station_id,train_id,line,route,color,destination,time_estimated,destination_time,waktu,updated_at_x,station_name,AwalLatitude,AwalLongi,daop,fg_enable,have_schedule,updated_at_y,AkhirLatitude,AkhirLongitude,destination_id,trip_duration_minutes
SDM,1729,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 13:50:00,2024-05-09 14:17:00,Siang,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1733,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 14:13:00,2024-05-09 14:40:00,Siang,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1737,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 14:30:00,2024-05-09 14:57:00,Siang,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1741,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 14:50:00,2024-05-09 15:17:00,Siang,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1743,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 15:00:00,2024-05-09 15:27:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1745,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 15:10:00,2024-05-09 15:37:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1747,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 15:20:00,2024-05-09 15:47:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1749,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 15:30:00,2024-05-09 15:57:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1751A,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 15:40:00,2024-05-09 16:07:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1753,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 15:50:00,2024-05-09 16:17:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1755,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 16:00:00,2024-05-09 16:27:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1757,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 16:10:00,2024-05-09 16:37:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1759,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 16:20:00,2024-05-09 16:47:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1761,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 16:30:00,2024-05-09 16:57:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1763,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 16:40:00,2024-05-09 17:07:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1765,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 16:50:00,2024-05-09 17:17:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1767,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 17:00:00,2024-05-09 17:27:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1769,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 17:10:00,2024-05-09 17:37:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1771,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 17:20:00,2024-05-09 17:47:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1773,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 17:30:00,2024-05-09 17:57:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1775,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 17:40:00,2024-05-09 18:07:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1777,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 17:50:00,2024-05-09 18:17:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1779,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 18:00:00,2024-05-09 18:27:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1781A,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 18:10:00,2024-05-09 18:37:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1783,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 18:20:00,2024-05-09 18:47:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1785,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 18:30:00,2024-05-09 18:57:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1787,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 18:40:00,2024-05-09 19:07:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1789,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 18:50:00,2024-05-09 19:17:00,Sore,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1791,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 19:00:00,2024-05-09 19:27:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1793,COMMUTER LINE RANGKASBITUNG,TIGARAKSA-TANAHABANG,#16812B,TANAHABANG,2024-05-09 19:10:00,2024-05-09 19:37:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1795,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 19:20:00,2024-05-09 19:47:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1797,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 19:30:00,2024-05-09 19:57:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1799,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 19:40:00,2024-05-09 20:07:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1801,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 19:50:00,2024-05-09 20:17:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1805,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 20:20:00,2024-05-09 20:47:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1809,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 20:42:00,2024-05-09 21:09:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1811,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 20:56:00,2024-05-09 21:23:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1813,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 21:10:00,2024-05-09 21:37:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1815,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 21:25:00,2024-05-09 21:52:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1817,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 21:40:00,2024-05-09 22:07:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1819,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 21:55:00,2024-05-09 22:22:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1821,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 22:11:00,2024-05-09 22:38:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1825,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 22:39:00,2024-05-09 23:06:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SDM,1829,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 23:06:00,2024-05-09 23:33:00,Malam,2024-03-16T17:00:17.509Z,SUDIMARA,-6.2167,106.8417,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,27
SRP,1617,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 4:10:00,2024-05-09 4:47:00,Dini Hari,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1621,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 4:22:00,2024-05-09 4:59:00,Dini Hari,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1623,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 4:40:00,2024-05-09 5:17:00,Dini Hari,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1625,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 4:50:00,2024-05-09 5:27:00,Dini Hari,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1627,COMMUTER LINE RANGKASBITUNG,TIGARAKSA-TANAHABANG,#16812B,TANAHABANG,2024-05-09 5:00:00,2024-05-09 5:37:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1629,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 5:10:00,2024-05-09 5:47:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1631,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 5:20:00,2024-05-09 5:57:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1633,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 5:30:00,2024-05-09 6:07:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1635,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 5:40:00,2024-05-09 6:17:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1637,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 5:50:00,2024-05-09 6:27:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1639A,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 6:00:00,2024-05-09 6:37:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1641,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 6:10:00,2024-05-09 6:47:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1643A,COMMUTER LINE RANGKASBITUNG,TIGARAKSA-TANAHABANG,#16812B,TANAHABANG,2024-05-09 6:20:00,2024-05-09 6:57:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1645A,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 6:30:00,2024-05-09 7:07:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1647,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 6:40:00,2024-05-09 7:17:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1649,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 6:50:00,2024-05-09 7:27:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1651,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 7:00:00,2024-05-09 7:37:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1653,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 7:10:00,2024-05-09 7:47:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1655,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 7:20:00,2024-05-09 7:57:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1657,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 7:30:00,2024-05-09 8:07:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1659,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 7:40:00,2024-05-09 8:17:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1661,COMMUTER LINE RANGKASBITUNG,TIGARAKSA-TANAHABANG,#16812B,TANAHABANG,2024-05-09 7:50:00,2024-05-09 8:27:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1663,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 8:00:00,2024-05-09 8:37:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1665,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 8:10:00,2024-05-09 8:47:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1667,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 8:20:00,2024-05-09 8:57:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1671,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 8:40:00,2024-05-09 9:17:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1673,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 8:50:00,2024-05-09 9:27:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1675,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 9:00:00,2024-05-09 9:37:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1677,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 9:10:00,2024-05-09 9:47:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1679,COMMUTER LINE RANGKASBITUNG,TIGARAKSA-TANAHABANG,#16812B,TANAHABANG,2024-05-09 9:20:00,2024-05-09 9:57:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1681,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 9:30:00,2024-05-09 10:07:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1683,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 9:40:00,2024-05-09 10:17:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1685,COMMUTER LINE RANGKASBITUNG,PARUNGPANJANG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 9:50:00,2024-05-09 10:27:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1687,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 10:00:00,2024-05-09 10:37:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1689,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 10:10:00,2024-05-09 10:47:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1691,COMMUTER LINE RANGKASBITUNG,SERPONG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 10:20:00,2024-05-09 10:57:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1693,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 10:30:00,2024-05-09 11:07:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1695,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 10:40:00,2024-05-09 11:17:00,Pagi,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
SRP,1699,COMMUTER LINE RANGKASBITUNG,RANGKASBITUNG-TANAHABANG,#16812B,TANAHABANG,2024-05-09 11:00:00,2024-05-09 11:37:00,Siang,2024-03-16T17:00:17.478Z,SERPONG,-6.2833,106.7333,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.2190,106.8331,THB,37
